0,1,2,3,4,5,6,7,8
SECTOR,,,BENEFICIARY/PROJECT,,,AMOUNT (₦),,
"Community
Data Collation for CSR Project
Development 4,400,000",,,,,,,,
,,,,Support for international women's day,,"2,233,340",,
Support for Massey Street Hospital,,,,,,"86,000",,
,,,,Support for Nigerian Data Protection Commission,,"20,000,000",,
Support for religious activities,,,,,,"1,000,000",,
,,,,Support for rural communities,,"112,933,718",,
Support for Women Development,,,,,,"25,080,000",,
,,,,Support for world autism day,,"59,455,098",,
Support towards FCT Bankers Committee CSR Project,,,,,,"500,000",,
,,,,Provision of healthcare for in partnership with Swiss Red Cross,,"173,983,178",,
"Education Support for Education 4,559,625",,,,,,,,
,,,,Others,,"13,370,855",,
,Grand Total,,,,,,"417,601,814",
