0,1
"Company Financial Financial Financial Financial Financial Financial Total carrying Fair value
In millions of Naira assets assets assets assets liabilities liabilities amount
December 2023 designated as mandatorily measured at measured at mandatorily measured at amortised
FVPL measured amortized cost FVOCI measured cost
through FVPL through FVPL
Cash and balances with banks - - 2 2,670 - - - 2 2,670 2 2,670
Investment under management - - 4 3,795 - - - 4 3,795 4 3,795
Non pledged trading assets
Treasury bills - - - - - - - -
Bonds - - - - - - - -
Equity - - - - - - - -
Derivative financial instruments - 1 41,077 - - - - 141,077 141,077
Loans and advances to banks - - - - - - - -
Loans and advances to customers - - - - - - - -
Pledged assets
Treasury bills - - - - - - - -
Government bonds - - - - - - - -
Promissory Notes - - - - - - - -
Investment securities
- Financial assets at FVOCI
Treasury bills - - - - - - - -
Government bonds - - - - - - - -
State government bonds - - - - - - - -
Corporate bonds - - - - - - - -
Eurobonds - - - - - - - -
Promissory Notes - - - - - - - -",
,
,- - - - - - - -
,
"Treasury bills - - - - - - - -
Government Bonds - - - - - - - -
State government bonds - - - - - - -
Corporate bonds - - - - - - -
Eurobonds - - - - - - -
Promissory Notes - - - - - - - -
Other assets - - 2 2,578 - - - 2 2,578 2 2,578
- 141,077 89,043 - - - 230,120 230,120
Deposits from financial institutions - - - - - - - -
Deposits from customers - - - - - - - -
Other liabilities - - - - - 124,683 1 24,683 1 24,683
Derivative financial instruments - - - - - - - -
Debt securities issued - - - - - - - -
Interest bearing borrowings - - - - - 2 93,892 2 93,892 2 93,892
- - - - - 4 18,575 418,575 418,575",
